1                                               2                                               3                                               4                                               5                                               Radius 
Mg2SiO4              : -4.7044501701        	 FeS                  : -4.9180713848        	 Fe2SiO4              : -5.0582804095        	 NaAlSiO4             : -5.8472306198        	 Fe3O4                : -6.1828494951        35.156090622731796 AU
Mg2SiO4              : -4.7079991102        	 FeS                  : -4.9180712605        	 Fe2SiO4              : -5.0503700617        	 NaAlSiO4             : -5.8472306699        	 Ca3Al2Si3O12         : -6.2556202406        36.787527207002746 AU
Mg2SiO4              : -4.7079991081        	 FeS                  : -4.9180711535        	 Fe2SiO4              : -5.0503700511        	 NaAlSiO4             : -5.8472307077        	 Ca3Al2Si3O12         : -6.2556201922        38.49467130905894 AU
Mg2SiO4              : -4.7079991066        	 FeS                  : -4.9180710616        	 Fe2SiO4              : -5.0503700432        	 NaAlSiO4             : -5.847230736         	 Ca3Al2Si3O12         : -6.255620156         40.28103639904987 AU
Mg2SiO4              : -4.7079991055        	 FeS                  : -4.918070983         	 Fe2SiO4              : -5.0503700373        	 NaAlSiO4             : -5.8472307571        	 Ca3Al2Si3O12         : -6.255620129         42.15029878549788 AU
Mg2SiO4              : -4.7079991046        	 FeS                  : -4.9180709158        	 Fe2SiO4              : -5.050370033         	 NaAlSiO4             : -5.8472307727        	 Ca3Al2Si3O12         : -6.2556201089        44.10630554391443 AU
Mg2SiO4              : -4.707999104         	 FeS                  : -4.9180708586        	 Fe2SiO4              : -5.0503700298        	 NaAlSiO4             : -5.8472307843        	 Ca3Al2Si3O12         : -6.2556200941        46.15308134495195 AU
Mg2SiO4              : -4.7055863304        	 FeS                  : -4.91807081          	 Fe2SiO4              : -5.0557251467        	 NaAlSiO4             : -5.8472307928        	 Fe3O4                : -6.2062323693        48.294839196992434 AU
MgSiO3               : -4.7546951488        	 FeS                  : -4.9180707643        	 Mg2SiO4              : -4.9625007508        	 Fe3O4                : -5.1880346393        	 NaAlSiO4             : -5.8472308007        50.53598593473662 AU
MgSiO3               : -4.7912897894        	 FeS                  : -4.9180707293        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.188034661         	 NaMg3AlSi3O12H2      : -5.8472308053        52.88113448658496 AU
MgSiO3               : -4.7912897888        	 FeS                  : -4.9180707008        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880346787        	 NaMg3AlSi3O12H2      : -5.8472308066        55.335111085679024 AU
MgSiO3               : -4.7912897884        	 FeS                  : -4.9180706768        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880346936        	 NaMg3AlSi3O12H2      : -5.8472308078        57.90296557535877 AU
MgSiO3               : -4.791289788         	 FeS                  : -4.9180706567        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.188034706         	 NaMg3AlSi3O12H2      : -5.8472308089        60.58998235643596 AU
MgSiO3               : -4.7912897876        	 FeS                  : -4.9180706399        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347165        	 NaMg3AlSi3O12H2      : -5.8472308097        63.40169203960403 AU
MgSiO3               : -4.7912897873        	 FeS                  : -4.9180706259        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347252        	 NaMg3AlSi3O12H2      : -5.8472308105        66.34388046215766 AU
MgSiO3               : -4.7912897871        	 FeS                  : -4.9180706143        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347324        	 NaMg3AlSi3O12H2      : -5.8472308111        69.42260274744936 AU
MgSiO3               : -4.7912897869        	 FeS                  : -4.9180706046        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347384        	 NaMg3AlSi3O12H2      : -5.8472308117        72.64419494364316 AU
MgSiO3               : -4.7912897867        	 FeS                  : -4.9180705967        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347433        	 NaMg3AlSi3O12H2      : -5.8472308121        76.015285897765 AU
MgSiO3               : -4.7912897865        	 FeS                  : -4.9180705901        	 Mg2SiO4              : -5.0231800739        	 Fe3O4                : -5.1880347474        	 NaMg3AlSi3O12H2      : -5.8472308125        79.54281471596278 AU
